,datetime,url,title
927,2023-10-10 08:25:00,/article/idUSL4N3BG24S,Bodies of residents and militants lie in the grounds of ravaged Israeli kibbutz
928,2023-10-10 06:44:00,/article/idUSKBN31A0SO,Netanyahu coalition partners green-light possible emergency government
929,2023-10-10 05:54:00,/article/idUSL8N3BG2AC,"UPDATE 1-Russia says it's in touch with Israel and Palestinians, wants to help solve crisis"
930,2023-10-10 04:55:00,/article/idUSKBN31A0KR,Israel says no aerial infiltration from Syria or Lebanon after alert
931,2023-10-10 03:36:00,/article/idUSKBN3190H4,EU backtracks on Palestinian aid freeze over Hamas attack
932,2023-10-09 22:50:00,/article/idUSKBN31A059,Israel highlights fragility of new trade corridors
933,2023-10-09 21:10:00,/article/idUSKBN31A025,"Do not get involved in Israel crisis, top U.S. general warns Iran"
934,2023-10-09 19:35:00,/article/idUSKBN3190YH,Israel kills three Lebanon militants; Israeli officer killed in raid
935,2023-10-09 18:51:00,/article/idUSKBN3190KT,Russia accuses US of 'destructive' approach on Israeli–Palestinian war
936,2023-10-09 18:50:00,/article/idUSKBN3180NC,"Oil, gold jump on Middle East conflict; US stocks end higher"
937,2023-10-09 18:09:00,/article/idUSL1N3BF30O,"GLOBAL-MARKETS-Oil, gold jump on Middle East conflict; US stocks end higher"
938,2023-10-09 17:58:00,/article/idUSKBN31902W,"Israel on war footing, Hamas threatens to kill captives"
939,2023-10-09 17:15:00,/article/idUSKBN3180NU,Oil prices surge on fears of Mideast conflict adding to supply tightness
940,2023-10-09 16:43:00,/article/idUSKBN3190WX,Several US big banks allow staff in Israel to work from home
941,2023-10-09 16:41:00,/article/idUSL4N3BF1PL,UPDATE 5-Several US big banks allow staff in Israel to work from home
942,2023-10-09 16:01:00,/article/idUSKBN31900T,Israel and Palestinian war: What you need to know right now
943,2023-10-09 15:34:00,/article/idUSKBN31905R,Israel's tech sector could face disruptions after attacks - investors
944,2023-10-09 15:34:00,/article/idUSL1N3BF2CP,UPDATE 1-Israel's tech sector could face disruptions after attacks - investors
945,2023-10-09 15:26:00,/article/idUSKBN319109,World Bank urges cooling of Israel-Gaza conflict as annual meetings start
946,2023-10-09 15:05:00,/article/idUSL1N3BF01M,UPDATE 8-Oil prices surge on fears of Mideast conflict adding to supply tightness
947,2023-10-09 14:56:00,/article/idUSKBN3191I4,Analysis-Israel-Hamas war forces Biden and Netanyahu into uneasy partnership
948,2023-10-09 14:28:00,/article/idUSL8N3BF20U,UPDATE 4-Israel-exposed stocks fall amid investor worries over Middle East conflict
949,2023-10-09 14:04:00,/article/idUSL1N3BF279,"GLOBAL-MARKETS-Oil, gold jump on Middle East conflict; emerging market stocks down"
950,2023-10-09 13:58:00,/article/idUSL1N3BF1SO,UPDATE 1-Gazans say nowhere to go as they prepare for Israeli assault after Hamas raid
951,2023-10-09 13:20:00,/article/idUSKBN31907M,"In Beijing, Schumer calls on Xi to support Israel after Hamas attacks"
952,2023-10-09 13:18:00,/article/idUSKBN3190VT,"Exclusive-Ukraine sounds out bondholders on debt restructuring, new financing -sources"
953,2023-10-09 13:14:00,/article/idUSKBN31919V,"'She's a strong lady,': Family of abducted elderly Israeli plead for her release"
954,2023-10-09 13:13:00,/article/idUSKBN3190SO,Israel shuts down major offshore gas field amid violence
955,2023-10-09 12:51:00,/article/idUSKBN31918T,Gaza conflict casts shadow over Vatican Holocaust conference
956,2023-10-09 12:45:00,/article/idUSKBN3191C9,Middle East conflict fuels rise in commodity prices
957,2023-10-09 12:44:00,/article/idUSKBN319080,Bank of Israel to sell up to $30 billion of forex to stabilise shekel
958,2023-10-09 12:43:00,/article/idUSL1N3BF1Y1,COMMODITIES-Middle East conflict fuels rise in commodity prices
959,2023-10-09 12:41:00,/article/idUSL1N3BF1U1,UPDATE 4-Bank of Israel to sell up to $30 bln of forex to stabilise shekel
960,2023-10-09 12:38:00,/article/idUSKBN3190B8,"Middle East violence rattles markets, oil jumps"
961,2023-10-09 12:25:00,/article/idUSL1N3BF1LJ,"GLOBAL-MARKETS-Oil, gold jump, stocks slip on Middle East conflict"
962,2023-10-09 12:23:00,/article/idUSL1N3BF09W,CORRECTED-UPDATE 3-Bank of Israel to sell up to $30 bln of forex to stabilise shekel
963,2023-10-09 11:58:00,/article/idUSL1N3BF1RK,"South Korea, Ivory Coast to participate in Ukraine roundtable - World Bank's Bjerde"
964,2023-10-09 10:38:00,/article/idUSL8N3BF2W0,Gazans say nowhere to go as they prepare for Israeli assault after Hamas raid
965,2023-10-09 10:01:00,/article/idUSL1N3BF11Q,FOREX-Dollar gains against euro in flight to safety on Israel-Palestinian fighting
966,2023-10-09 09:49:00,/article/idUSKBN319121,EU freezes aid payments for Palestinians after Hamas attack on Israel
967,2023-10-09 09:41:00,/article/idUSL8N3BF2WW,CORRECTED-UPDATE 3-Israel shuts down major offshore gas field amid violence
968,2023-10-09 09:03:00,/article/idUSKBN3190X9,"U.S. says nine Americans killed in Israel, others still missing"
969,2023-10-09 09:00:00,/article/idUSL1N3BF18J,INSIGHT-How Israel was duped as Hamas planned devastating assault
970,2023-10-09 08:49:00,/article/idUSL1N3BF09D,"UPDATE 6-In Beijing, Schumer calls on Xi to support Israel after Hamas attacks"
971,2023-10-09 08:46:00,/article/idUSKBN3180DQ,Analysis-Israeli hostages complicate plan for 'mighty vengeance' against Hamas
972,2023-10-09 08:00:00,/article/idUSL1N3BF00D,RPT-COLUMN-Crude oil risks mount as Hamas ruptures Middle East detente: Russell
973,2023-10-09 07:59:00,/article/idUSKBN319009,Crude oil risks mount as Hamas ruptures Middle East detente: Russell
974,2023-10-09 07:41:00,/article/idUSL1N3BF0KL,PRECIOUS-Gold rises 1% as Middle East conflict spurs safe-haven demand
975,2023-10-09 05:24:00,/article/idUSKBN3180AC,"US to send military ships, aircraft closer to Israel"
976,2023-10-09 05:05:00,/article/idUSL1N3BF0FC,INSIGHT-How Israel was duped as Hamas planned devastating assault
977,2023-10-09 04:36:00,/article/idUSKBN3190HX,"Two Spaniards ""affected"" by Hamas attacks, Madrid says"
978,2023-10-09 04:33:00,/article/idUSKBN3190HN,"China opposes violence, attacks in Middle East crisis"
979,2023-10-09 04:25:00,/article/idUSL1N3BF02L,PRECIOUS-Gold jumps as investors dash for safe harbours after Middle East clashes
980,2023-10-09 03:29:00,/article/idUSKBN3190DQ,Nepal says 10 nationals killed in Israel after Hamas attack
981,2023-10-09 03:26:00,/article/idUSL4N3BF11B,FTSE 100 bucks global weakness as oil prices jump on Middle East conflict
982,2023-10-09 01:08:00,/article/idUSL4N3BF0NO,EMERGING MARKETS-Asian currencies retreat as Middle East conflict bolsters dollar
983,2023-10-09 00:26:00,/article/idUSKBN3180I5,"Israel UN envoy decries 'war crimes,' UN Security Council meets"
984,2023-10-09 00:24:00,/article/idUSL4N3BF0KH,"INDIA STOCKS-Indian shares slip as US rate fears, high oil prices hurt sentiment"
985,2023-10-08 21:59:00,/article/idUSKBN31901Z,Iran's UN mission says Tehran not involved in Hamas attacks
986,2023-10-08 21:31:00,/article/idUSL1N3BE0U1,REFILE-COLUMN-Crude oil risks mount as Hamas ruptures Middle East detente: Russell
987,2023-10-08 21:24:00,/article/idUSL4N3BF069,PRECIOUS-Gold soars as investors bolt for safety from Middle East violence
988,2023-10-08 20:52:00,/article/idUSL4N3BE0IQ,"Australia, NZ dlrs skid as Hamas attack boosts safe-haven assets"
989,2023-10-08 20:11:00,/article/idUSKBN319007,Israel flashes geopolitical warning at shaky time
990,2023-10-08 19:31:00,/article/idUSKBN31801C,"Israel retaliates after Hamas attacks, deaths pass 1,100"
991,2023-10-08 19:31:00,/article/idUSL1N3BE013,"WRAPUP 9-Israel retaliates after Hamas attacks, deaths pass 1,100"
992,2023-10-08 18:32:00,/article/idUSL8N3BE0ES,INSIGHT-How Israel was duped as Hamas planned devastating assault
993,2023-10-08 18:31:00,/article/idUSKBN3180GE,Gaza Strip suffers deadliest day in 15 years after Hamas attack
994,2023-10-08 17:02:00,/article/idUSKBN3180KY,Middle East conflict adds new risks to global economic outlook
995,2023-10-08 16:56:00,/article/idUSL1N3BE0NF,Middle East conflict adds new risks to global economic outlook
996,2023-10-08 15:56:00,/article/idUSKBN31807O,DNA and prayers: Israelis desperate for word on missing kin from Hamas attack
997,2023-10-08 15:52:00,/article/idUSL1N3BE0MV,UPDATE 1-Gaza Strip suffers deadliest day in 15 years after Hamas attack
998,2023-10-08 13:59:00,/article/idUSL1N3BE0K0,RPT-Gaza Strip suffers deadliest day in 15 years after Hamas attack
999,2023-10-08 13:47:00,/article/idUSL8N3BE0MF,Gaza Strip suffers deadliest day in 15 years after Hamas attack
1000,2023-10-08 12:36:00,/article/idUSKBN3180E8,Britain's Sunak says London 'unequivocally' stands with Israel
1001,2023-10-08 11:55:00,/article/idUSKBN3180CS,One French citizen killed as result of attacks in Israel -France government
1002,2023-10-08 09:47:00,/article/idUSKBN31808F,"Israel markets sink, businesses shut after Hamas attack"
1003,2023-10-08 09:46:00,/article/idUSL1N3BE0AN,"UPDATE 1-Israel markets sink, businesses shut after Hamas attack"
1004,2023-10-08 09:23:00,/article/idUSKBN31809D,Major Gulf bourses drop amid surging Gaza-Israel conflict
1005,2023-10-08 06:52:00,/article/idUSKBN31806A,"Pope Francis urges end to violence in Israel and Gaza, prays for victims"
1006,2023-10-08 04:28:00,/article/idUSKBN31804I,Factbox-What is Lebanon's Hezbollah?
1007,2023-10-08 03:23:00,/article/idUSKBN31800L,"Analysis-In striking Israel, Hamas also took aim at Middle East security realignment"
1008,2023-10-07 22:31:00,/article/idUSKBN31701K,Israel vows 'mighty vengeance' after surprise attack by Hamas kills hundreds
1009,2023-10-07 21:52:00,/article/idUSL1N3BD02K,UPDATE 17-Israel vows 'mighty vengeance' after surprise attack by Hamas kills hundreds
1010,2023-10-07 21:19:00,/article/idUSKBN31800I,Israel's security forces face questions after Hamas attack lays bare intelligence gaps
1011,2023-10-07 18:23:00,/article/idUSKBN3170BY,"Biden offers Israel support, faces criticism on Iran at home after Hamas attack"
1012,2023-10-07 12:26:00,/article/idUSKBN3170CO,Hamas leader Haniyeh says Israel can't provide protection for Arab countries
1013,2023-10-07 07:43:00,/article/idUSS8N37R027,"Qatar says Israel is responsible for escalation, calls for restraint"
1014,2023-10-07 07:15:00,/article/idUSKBN31703Q,Conflict between Israel and Palestinians in Gaza
1015,2023-10-04 08:34:00,/article/idUSKBN31410C,Gaza unrest sends message about economic misery under Israeli blockade
1016,2023-09-27 11:01:00,/article/idUSKBN30X1FE,"UN peace envoy, Egypt working to restore calm along Gaza fence"
1017,2023-09-24 06:14:00,/article/idUSL1N3B001W,"UPDATE 2-Israeli forces kill two Palestinians in West Bank raid -Hamas, emergency workers"
1018,2023-09-22 14:54:00,/article/idUSKBN30S1KD,Israeli drone hits Gaza as violent protests rage
1019,2023-09-22 14:53:00,/article/idUSKBN30S0GV,Israeli drone hits Gaza as violent protests rage
