datetime,url,title,owner_username,cluster_id,cosine_score
2023-10-09 00:00:00,/2023/10/09/world/middleeast/israel-gaza-siege-hamas.html?searchResultPosition=500,Israel Orders ‘Complete Siege’ of Gaza and Hamas Threatens to Kill Hostages,NYTimes,news_10,0.8602235724869202
2023-10-09 00:00:00,/2023/10/09/world/middleeast/hamas-gaza-israel.html?searchResultPosition=502,Attack Ends Israel’s Hope That Hamas Might Come to Embrace Stability,NYTimes,news_10,0.8580975210229982
2023-10-09 00:00:00,/2023/10/09/world/europe/zelensky-ukraine-russia-israel.html?searchResultPosition=510,Zelensky Compares Assault by Hamas on Israel to Moscow’s Invasion of Ukraine,NYTimes,news_10,0.691014663416797
2023-10-09 00:00:00,/2023/10/09/briefing/hamas-israel-war.html?searchResultPosition=515,The Global Context of the Hamas-Israel War,NYTimes,news_10,0.8605897957035203
2023-10-09 00:00:00,/2023/10/08/us/politics/saudi-arabia-israel-palestinians-hamas.html?searchResultPosition=526,U.S. Continues Push for Saudi-Israel Ties Even as War With Hamas Begins,NYTimes,news_10,0.7343403855545185
2023-10-08 00:00:00,/2023/10/08/us/politics/israel-hamas-intelligence.html?searchResultPosition=528,Hamas Attack Raises Questions Over an Israeli Intelligence Failure,NYTimes,news_10,0.8021403605444356
2023-10-08 00:00:00,/2023/10/08/world/middleeast/hamas-attacks-trump-us-taxpayer-iran.html?searchResultPosition=532,Trump’s Claim That U.S. Taxpayer Money Funded Hamas Attacks Is False,NYTimes,news_10,0.7715493228687024
2023-10-08 00:00:00,/2023/10/08/us/politics/israel-aid-pentagon-us-hamas.html?searchResultPosition=533,"After Hamas Attack, U.S. to Send Weapons and Warships to Support Israel",NYTimes,news_10,0.7749058092198402
2023-10-08 00:00:00,/2023/10/08/world/middleeast/israel-hamas-attack.html?searchResultPosition=537,‘There Were Terrorists Inside’: How Hamas’s Attack on Israel Unfolded,NYTimes,news_10,0.7958699406648178
2023-10-08 00:00:00,/2023/10/08/opinion/letters/israel-palestinian-hamas.html?searchResultPosition=548,Israel and Hamas at War: A ‘Pearl Harbor or 9/11 Moment’,NYTimes,news_10,0.8161336926452264
2023-10-08 00:00:00,/2023/10/08/opinion/international-world/israel-hamas-attack.html?searchResultPosition=551,Hamas Is Not the Only Problem We Must Reckon With,NYTimes,news_10,0.6692685352295036
2023-10-08 00:00:00,/article/israel-gaza-hamas-what-we-know.html?searchResultPosition=553,What We Know About the War Between Israel and Hamas,NYTimes,news_10,0.7996692988331411
2023-10-08 00:00:00,/live/2023/10/08/world/israel-gaza-attack-hamas-news/in-photos-israel-declares-war-after-hamas-attacks?searchResultPosition=556,In Photos: Israel Declares War After Hamas Attacks,NYTimes,news_10,0.7965815026586528
2023-10-08 00:00:00,/2023/10/08/world/middleeast/hamas-military-gaza-explained.html?searchResultPosition=558,A Quick Look at Hamas,NYTimes,news_10,0.888243433866388
2023-10-08 00:00:00,/live/2023/10/07/world/israel-gaza-attack/israel-has-declared-war-on-gaza-now-what?searchResultPosition=562,Hamas attacks and Israel declares war. Now What?,NYTimes,news_10,0.7208347488926108
2023-10-08 00:00:00,/live/2023/10/07/world/israel-gaza-attack/military-experts-say-the-hamas-attacks-were-unusually-sophisticated?searchResultPosition=564,Military experts say the Hamas attacks were unusually sophisticated.,NYTimes,news_10,0.6113259213718175
2023-10-07 00:00:00,/2023/10/07/world/middleeast/israel-netanyahu-hamas-attack.html?searchResultPosition=569,"‘We Are at War,’ Netanyahu Says After Hamas Attacks Israel",NYTimes,news_10,0.767870270959403
2023-10-07 00:00:00,/video/world/middleeast/100000009122547/gaza-israel-attack.html?searchResultPosition=575,Israel ‘at War’ After Hamas Attacks,NYTimes,news_10,0.8768689836746587
2023-10-07 00:00:00,/2023/10/07/world/middleeast/israel-defense-hamas-gaza.html?searchResultPosition=578,Israel’s defense failures may change strategy toward Hamas and Gaza.,NYTimes,news_10,0.7353973850141641
2023-10-07 00:00:00,/2023/10/07/world/middleeast/hamas-hostages-israel-video.html?searchResultPosition=584,Israel’s Military Says Hamas Has Taken Hostages,NYTimes,news_10,0.8440527687396241
2023-10-07 00:00:00,/live/2023/10/07/world/israel-gaza-attack/iran-a-longtime-backer-of-hamas-cheers-the-attacks?searchResultPosition=586,"Iran, a longtime backer of Hamas, cheers the attacks.",NYTimes,news_10,0.6644635545849603
2023-10-07 00:00:00,/live/2023/10/07/world/israel-gaza-attack/hezbollah-says-it-is-in-touch-with-hamas-and-monitoring-the-attack?searchResultPosition=588,Hezbollah says it is in touch with Hamas and monitoring the attack.,NYTimes,news_10,0.7397412949526029
2023-10-07 00:00:00,/live/2023/10/07/world/israel-gaza-attack/the-attacks-draw-condemnation-from-western-powers-with-hamas-singled-out-for-criticism?searchResultPosition=589,"The attacks draw condemnation from Western powers, with Hamas singled out for criticism.",NYTimes,news_10,0.6536594458487139
2023-10-07 00:00:00,/2023/10/07/world/middleeast/for-many-israelis-the-attacks-have-haunting-echoes-of-the-1973-yom-kippur-war.html?searchResultPosition=591,Hamas Attack Has Haunting Echoes of the 1973 Yom Kippur War,NYTimes,news_10,0.6490056185368642
2023-11-14 00:00:00,/2023/11/14/us/politics/hamas-hospitals-gaza-israel.html?searchResultPosition=9,"U.S. Says Hamas Operates Out of Gaza Hospitals, Endorsing Israel’s Allegations",NYTimes,news_10,0.8407337686617271
2023-11-14 00:00:00,/video/world/middleeast/100000009179866/tel-aviv-hostage-march-jerusalem.html?searchResultPosition=14,Families of Hostages Held by Hamas March From Tel Aviv to Jerusalem,NYTimes,news_10,0.6856200393624267
2023-11-14 00:00:00,/live/2023/11/14/world/israel-hamas-gaza-war-news/israeli-authorities-show-more-evidence-of-hamas-atrocities?searchResultPosition=25,Israeli authorities show more evidence of Hamas atrocities.,NYTimes,news_10,0.7475245480361667
2023-11-14 00:00:00,/2023/11/14/podcasts/the-daily/hamas-israel.html?searchResultPosition=31,Hamas’s Bloody Arithmetic,NYTimes,news_10,0.49483832530256383
2023-11-14 00:00:00,/2023/11/14/world/middleeast/israel-hamas-hostage-video-noa-marciano.html?searchResultPosition=41,"Hamas Releases Video of Hostage Noa Marciano, Saying She Was Killed in Gaza Bombardments",NYTimes,news_10,0.6231861287274092
2023-11-13 00:00:00,/2023/11/13/world/middleeast/hamas-israel-hostages.html?searchResultPosition=51,Hamas has held some Israeli hostages since long before Oct. 7.,NYTimes,news_10,0.6871644486304852
2023-11-12 00:00:00,/2023/11/12/world/middleeast/israel-death-toll-hamas-attack.html?searchResultPosition=85,What We Know About the Death Toll in Israel From the Hamas-Led Attacks,NYTimes,news_10,0.8181158102535395
2023-11-10 00:00:00,/live/2023/11/10/world/israel-hamas-war-gaza-news/israel-is-considering-a-deal-for-hamas-to-release-all-civilian-hostages-in-gaza-officials-say?searchResultPosition=136,"Israel is considering a deal for Hamas to release all civilian hostages in Gaza, officials say.",NYTimes,news_10,0.6133550879982165
2023-11-09 00:00:00,/2023/11/09/arts/screening-footage-israel-hollywood.html?searchResultPosition=165,"At a Hollywood Screening, Footage of Hamas Killing Israelis",NYTimes,news_10,0.7522973022589704
2023-11-09 00:00:00,/2023/11/09/us/hamas-hostages.html?searchResultPosition=182,"Hamas Is Said to Discuss Freeing Some Hostages, and More",NYTimes,news_10,0.7241137761648389
2023-11-09 00:00:00,/2023/11/08/us/politics/israel-college-campuses-hamas.html?searchResultPosition=192,Candidates Accuse Student Protesters of ‘Siding With Hamas’,NYTimes,news_10,0.7309429955807488
2023-11-08 00:00:00,/live/2023/11/08/world/israel-hamas-war-gaza/hamas-is-discussing-the-possible-release-of-a-group-of-hostages-in-exchange-for-a-brief-pause-in-fighting-officials-say?searchResultPosition=199,"Hamas is discussing conditions for freeing a few hostages, officials say.",NYTimes,news_10,0.5614117265047606
2023-11-08 00:00:00,/live/2023/11/08/world/israel-hamas-war-gaza/a-biden-aide-said-any-cease-fire-would-legitimize-hamas?searchResultPosition=208,A Biden aide said any cease-fire would ‘legitimize’ Hamas.,NYTimes,news_10,0.6893239368849858
2023-11-08 00:00:00,/2023/11/08/world/middleeast/israel-hamas-hostages.html?searchResultPosition=210,Israel and Hamas Nearly Struck a Deal to Free Up to 50 Hostages,NYTimes,news_10,0.7606334158883915
2023-11-08 00:00:00,/video/us/politics/100000009171441/rashida-tlaib-censure-house-gaza.html?searchResultPosition=220,House Censures Rashida Tlaib Due to Statements on Israel-Hamas War,NYTimes,news_10,0.6208098597599122
2023-11-08 00:00:00,/2023/11/08/world/middleeast/hamas-israel-gaza-war.html?searchResultPosition=227,Behind Hamas’s Bloody Gambit to Create a ‘Permanent’ State of War,NYTimes,news_10,0.8374594485892569
2023-11-07 00:00:00,/2023/11/06/world/middleeast/israel-gaza-blackout.html?searchResultPosition=265,Israel Says It Has Split Gaza Strip in Two in Drive to Isolate Hamas’s Leadership,NYTimes,news_10,0.7630309720891182
2023-11-06 00:00:00,/2023/11/06/world/middleeast/blinken-iran-israel-hamas-war.html?searchResultPosition=279,Blinken Warns Iran Against Widening the Conflict Between Israel and Hamas,NYTimes,news_10,0.6614623289015166
2023-11-05 00:00:00,/2023/11/05/world/asia/thailand-hostages-hamas-israel.html?searchResultPosition=316,"Among Hamas Hostages: More Than 20 Thais, Half a World From Home",NYTimes,news_10,0.7592543493022481
2023-11-04 00:00:00,/video/world/middleeast/100000009165818/blinken-jordan-israel-gaza.html?searchResultPosition=327,Blinken Says Cease-Fire in Gaza Would Allow Hamas to Regroup,NYTimes,news_10,0.6617820176186705
2023-11-03 00:00:00,/2023/11/03/technology/israel-hamas-information-war.html?searchResultPosition=361,"In a Worldwide War of Words, Russia, China and Iran Back Hamas",NYTimes,news_10,0.7611258676012949
2023-11-03 00:00:00,/2023/11/03/opinion/isaac-herzog-nyt-guest-essay.html?searchResultPosition=364,Opinion Today: Israel’s President on the Conflict With Hamas,NYTimes,news_10,0.7873525899966178
2023-11-03 00:00:00,/2023/11/03/world/middleeast/hezbollah-leader-address-israel-hamas-war-gaza.html?searchResultPosition=366,"In High-Stakes Speech, Hezbollah’s Leader Stops Short of Call to Expand Hamas War",NYTimes,news_10,0.7276407893365384
2023-11-03 00:00:00,/2023/11/03/opinion/isaac-herzog-israel-hamas-gaza.html?searchResultPosition=367,The President of Israel: This Is Not a Battle Just Between Israel and Hamas,NYTimes,news_10,0.8464240198698727
2023-11-02 00:00:00,/2023/11/02/world/middleeast/international-law-israel-hamas.html?searchResultPosition=385,The Laws of War Have Limits. What Does That Mean for the Hamas-Israel War?,NYTimes,news_10,0.6941529818258956
2023-11-02 00:00:00,/live/2023/11/02/world/israel-hamas-war-gaza-news/hamas-official-promises-more-attacks-against-israel-similar-to-those-of-oct-7?searchResultPosition=395,A Hamas official vows more attacks against Israel.,NYTimes,news_10,0.6901161934070213
2023-11-02 00:00:00,/2023/11/02/world/middleeast/hezbollah-hassan-nasrallah-israel-hamas.html?searchResultPosition=403,Hezbollah’s Leader to Speak Publicly for 1st Time Since Hamas Attacked Israel,NYTimes,news_10,0.7041667265179067
2023-11-02 00:00:00,/live/2023/11/02/world/israel-hamas-war-gaza-news/us-will-press-israel-for-pauses-in-the-war-against-hamas?searchResultPosition=411,U.S. will press Israel for ‘pauses’ in the war against Hamas.,NYTimes,news_10,0.7294954076113835
2023-11-02 00:00:00,/2023/11/02/us/politics/biden-israel-gaza-fighting-pause.html?searchResultPosition=413,U.S. to Press Israel for ‘Pauses’ in War With Hamas,NYTimes,news_10,0.8258509742609064
2023-11-02 00:00:00,/2023/11/02/opinion/israel-gaza-hamas.html?searchResultPosition=431,The Two Things Worrying U.S. Military Officials About Israel and Hamas,NYTimes,news_10,0.7942318262460669
2023-11-01 00:00:00,/live/2023/10/31/world/israel-hamas-war-gaza-news/israels-goals-of-crushing-hamas-and-rescuing-the-hostages-create-a-quandary?searchResultPosition=466,Israel’s goals of crushing Hamas and rescuing the hostages create a quandary.,NYTimes,news_10,0.7339387393717759
2023-10-31 00:00:00,/2023/10/31/world/middleeast/yemen-houthi-militia-israel.html?searchResultPosition=477,Yemen’s Houthi militia claims to have launched an attack on Israel.,NYTimes,news_10,0.6681475475818686
2023-10-31 00:00:00,/video/world/middleeast/100000009159162/christopher-wray-terrorist-organizations.html?searchResultPosition=479,"Israel-Hamas War Increases Risks of Attacks on Americans, F.B.I. Warns",NYTimes,news_10,0.6811303799807884
2023-10-30 00:00:00,/2023/10/30/world/middleeast/israel-rescue-soldier-abducted-hamas.html?searchResultPosition=512,Israeli Soldier Rescued After Hamas Abduction,NYTimes,news_10,0.7103415847200232
2023-10-29 00:00:00,/2023/10/29/world/middleeast/israel-intelligence-hamas-attack.html?searchResultPosition=547,How Years of Israeli Failures on Hamas Led to a Devastating Attack,NYTimes,news_10,0.8402368858085065
2023-10-29 00:00:00,/2023/10/29/world/middleeast/netanyahu-apologizes-hamas-attack.html?searchResultPosition=557,Netanyahu Apologizes After Blaming Security Chiefs for Failure in Hamas Attack,NYTimes,news_10,0.691672141912142
2023-10-29 00:00:00,/2023/10/29/business/hamas-attack-hollywood-jews.html?searchResultPosition=562,Reaction to Hamas Attack Leaves Some Jews in Hollywood Feeling Unmoored,NYTimes,news_10,0.6476821737579981
2023-10-29 00:00:00,/2023/10/29/world/middleeast/israel-hamas-arab-bedouins.html?searchResultPosition=564,"Israel’s Hidden Victims, Arab Bedouins, Were Attacked by Hamas Too",NYTimes,news_10,0.7988504868781201
2023-10-28 00:00:00,/2023/10/28/world/middleeast/israel-gaza-military-incursion.html?searchResultPosition=567,"Israel-Hamas War Enters ‘Second Stage,’ Netanyahu Says",NYTimes,news_10,0.6456203038930906
2023-10-28 00:00:00,/2023/10/28/opinion/hamas-violence-gaza.html?searchResultPosition=587,The Victory Hamas Has Already Won,NYTimes,news_10,0.7350397998808658
2023-10-28 00:00:00,/2023/10/28/opinion/israel-hamas-peace.html?searchResultPosition=589,A Man Orphaned by Hamas Calls on Israel: Stop the ‘Cycle of Blood’,NYTimes,news_10,0.7041795487261255
2023-10-27 00:00:00,/2023/10/27/world/middleeast/palestine-gazans-hamas-food.html?searchResultPosition=611,"As Gazans Scrounge for Food and Water, Hamas Sits on a Rich Trove of Supplies",NYTimes,news_10,0.7917332456279886
2023-10-27 00:00:00,/2023/10/27/opinion/israel-hamas-strategy-bennett.html?searchResultPosition=614,A Plan to Defeat Hamas and Avoid a Bloodbath,NYTimes,news_10,0.8246488594781072
2023-10-27 00:00:00,/2023/10/27/world/middleeast/us-sanctions-hamas.html?searchResultPosition=617,U.S. Imposes New Sanctions to Cut Off Hamas Funding,NYTimes,news_10,0.783304477252947
2023-10-27 00:00:00,/2023/10/27/opinion/hamas-war-gaza-israel.html?searchResultPosition=624,"I Might Have Once Favored a Cease-Fire With Hamas, but Not Now",NYTimes,news_10,0.729519351319045
2023-10-26 00:00:00,/2023/10/26/world/europe/israel-ofakim-police-hamas.html?searchResultPosition=659,"Alone and Outgunned, Israeli Police Fought Hamas From House to House",NYTimes,news_10,0.7822076178908096
2023-10-25 00:00:00,/2023/10/25/world/middleeast/erdogan-turkey-hamas-israel.html?searchResultPosition=674,"Turkey’s Leader, Lashing Out at Israel, Defends Hamas",NYTimes,news_10,0.7017416311601242
2023-10-25 00:00:00,/live/2023/10/25/world/israel-hamas-war-gaza-news/hamas-hezbollah-islamic-jihad?searchResultPosition=683,"Hezbollah, Hamas and Islamic Jihad leaders met to plot a path to ‘victory.’",NYTimes,news_10,0.7182772287781745
2023-10-24 00:00:00,/2023/10/24/us/politics/israel-hamas-cease-fire.html?searchResultPosition=711,White House Says a Cease-Fire Would Only Benefit Hamas,NYTimes,news_10,0.6763317296588992
2023-10-24 00:00:00,/2023/10/24/business/media/writers-guild-of-america-hamas-attack.html?searchResultPosition=715,"After Outcry, Writers Guild Tries to Explain Silence on Hamas Attack",NYTimes,news_10,0.7062430196413987
2023-10-24 00:00:00,/live/2023/10/25/world/israel-hamas-war-gaza-news/citing-urgency-the-us-is-asking-gulf-allies-to-help-root-out-hamass-financing?searchResultPosition=720,"Citing ‘urgency,’ the U.S. is asking Gulf allies to help root out Hamas’s financing.",NYTimes,news_10,0.7506498048069645
2023-10-24 00:00:00,/2023/10/24/world/middleeast/macron-israel-hamas-war.html?searchResultPosition=732,Macron Says Israel Must Fight Hamas ‘Without Mercy but Not Without Rules’,NYTimes,news_10,0.7325822901638661
2023-10-24 00:00:00,/2023/10/24/world/europe/israel-hamas-gaza-war.html?searchResultPosition=740,Israel Says It Will Destroy Hamas. But Who Will Govern Gaza?,NYTimes,news_10,0.7201653534868521
2023-10-23 00:00:00,/2023/10/23/business/media/writers-guild-israel-hamas.html?searchResultPosition=749,Writers Guild Faces Backlash for Not Condemning Hamas Attack,NYTimes,news_10,0.674637092105814
2023-10-23 00:00:00,/2023/10/23/briefing/hamas-hostages-autoworkers-union-strike.html?searchResultPosition=751,Hamas Released Two More Hostages,NYTimes,news_10,0.6106206289197139
2023-10-23 00:00:00,/2023/10/23/business/israel-central-bank-war-economy.html?searchResultPosition=760,"War With Hamas Hits Israel’s Economy, Central Bank Says",NYTimes,news_10,0.7189995957611554
2023-10-23 00:00:00,/2023/10/22/world/middleeast/israel-gaza-hospital-evidence.html?searchResultPosition=773,Hamas Fails to Make Case That Israel Struck Hospital,NYTimes,news_10,0.7786268081125928
